timestamp,length
7.268,70053
7.271,53581
7.277,70357
7.282,98812
7.284,59144
7.286,56278
7.289,51939
7.291,52556
7.295,66311
7.299,60908
7.305,54885
7.31,40778
7.312,54002
7.314,63253
7.317,55589
7.322,58770
7.326,65229
7.33,69915
7.331,62290
7.334,55844
7.338,52064
7.34,58337
7.343,48846
7.346,46921
7.348,52232
7.349,90981
7.353,44716
7.356,55899
7.359,61634
7.362,54448
7.364,52961
7.366,52606
7.37,52665
7.372,53069
7.374,92937
7.376,51215
7.38,63713
7.382,63070
7.384,62513
7.386,61597
7.386,64537
7.387,93869
7.391,53097
7.393,53172
7.396,48322
7.398,68855
7.4,58803
7.404,63463
7.408,55088
7.411,56476
7.415,62298
7.416,66051
7.421,46160
7.423,49249
7.426,64967
7.428,49059
7.431,60128
7.435,68416
7.436,72613
7.437,58691
7.439,73828
7.442,54640
7.446,48978
7.449,57393
7.451,81344
7.451,54731
7.452,74865
7.455,55572
7.457,54768
7.46,63878
7.462,59217
7.463,71334
7.466,52978
7.468,55325
7.47,59614
7.47,56859
7.476,42384
7.479,73807
7.483,47238
7.486,61156
7.488,69280
7.49,53408
7.492,62741
7.495,82880
7.499,60068
7.501,65091
7.505,73522
7.507,59465
7.508,60630
7.512,84734
7.518,50238
7.52,55242
7.524,49009
7.526,83484
7.529,59282
7.533,59177
7.536,58192
7.541,56651
7.546,58757
7.547,74362
7.551,57510
7.555,46530
7.562,49742
7.569,53266
7.572,68346
7.578,52850
7.582,59781
7.586,55000
7.587,65135
7.588,78284
7.592,59778
7.598,47327
7.606,61820
7.615,61736
7.621,55750
7.626,52870
7.63,61153
7.635,52130
7.642,59132
7.65,63559
7.661,53115
7.671,65566
7.68,55226
7.688,60309
7.69,65580
7.699,47823
7.705,49554
7.712,69241
7.717,85608
7.722,51849
7.729,42678
7.732,67506
7.737,77736
7.741,50645
7.745,51026
7.746,91222
7.749,53418
7.752,45284
7.753,69047
7.755,66420
7.755,69216
7.757,64440
7.76,67470
7.762,56685
7.764,71231
7.766,46146
7.769,47946
7.771,65811
7.774,55928
7.777,63100
7.78,53161
7.783,62290
7.784,65343
7.787,51128
7.788,56091
7.792,61427
7.794,75610
7.797,64403
7.802,52565
7.804,61204
7.804,70052
7.807,64170
7.81,60847
7.814,56927
7.818,73284
7.821,51240
7.824,61138
7.829,55400
7.833,82585
7.839,61094
7.843,56632
7.847,66530
7.854,62201
7.859,57306
7.864,56932
7.867,57948
7.87,59218
7.877,57759
7.88,57540
7.886,58162
7.892,55153
7.895,64808
7.901,74863
7.905,52540
7.907,58845
7.908,76736
7.914,53956
7.918,45698
7.921,47714
7.924,65906
7.927,78969
7.929,58566
7.932,75734
7.936,68304
7.938,65543
7.94,88037
7.943,62592
7.946,66471
7.95,58791
7.954,40699
7.956,52464
7.959,54151
7.963,51499
7.966,55090
7.968,65283
7.971,69058
7.972,81280
7.975,64457
7.977,61069
7.98,60756
7.982,57135
7.985,56260
7.988,83523
7.991,79335
7.996,47811
7.999,73493
8.002,67372
8.004,84413
8.007,58607
8.01,68631
8.013,60145
8.014,68592
8.017,62475
8.018,61017
8.021,55291
8.023,66342
8.026,62788
8.028,71287
8.031,70028
8.034,59855
8.037,46296
8.041,57966
8.041,65319
8.044,70754
8.048,65985
8.052,45468
8.056,55143
8.059,60862
8.062,46149
8.064,57778
8.065,60754
8.065,74828
8.069,49974
8.071,71533
8.071,71430
8.074,69681
8.076,58614
8.079,54630
8.082,44519
8.085,62598
8.088,58662
8.089,60104
8.092,58088
8.096,54580
8.099,51884
8.101,59143
8.105,56932
8.106,77070
8.109,55720
8.11,64611
8.112,65791
8.116,51529
8.12,51949
8.121,68290
8.123,70999
8.123,72565
8.125,68445
8.129,55895
8.13,58538
8.132,70846
8.133,56437
8.136,55833
8.137,71712
8.141,74181
8.143,57600
8.145,57801
8.149,45725
8.153,55811
8.155,66358
8.158,78291
8.16,59584
8.162,52386
8.164,56348
8.166,67242
8.169,50758
8.173,52664
8.175,52414
8.175,71535
8.176,84634
8.179,51328
8.181,65237
8.182,49046
8.184,54944
8.185,72540
8.188,52842
8.191,62096
8.192,82026
8.196,69650
8.198,70816
8.2,69367
8.2,64670
8.203,67366
8.204,81439
8.206,68328
8.21,60691
8.212,55732
8.215,59807
8.219,47437
8.222,42079
8.224,60188
8.226,69803
8.229,65898
8.23,57138
8.233,56217
8.235,85026
8.238,67170
8.242,54250
8.245,59768
8.248,73337
8.251,74683
8.253,55238
8.255,49613
8.259,54222
8.261,51208
8.264,71913
8.267,65200
8.27,69264
8.272,57979
8.275,68931
8.278,58397
8.281,54050
8.284,49579
8.286,48295
8.288,63279
8.291,53650
8.292,63758
8.294,51191
8.298,65165
8.301,56534
8.303,61967
8.307,51508
8.311,49211
8.314,56260
8.316,60533
8.319,54046
8.324,50560
8.325,57791
8.329,69881
8.33,49206
8.331,70663
8.331,55772
8.332,58017
8.334,64891
8.336,55316
8.339,62341
8.341,58148
8.342,83305
8.343,73725
8.345,64459
8.349,54479
8.351,47561
8.355,58469
8.357,46258
8.361,54282
8.365,52399
8.368,75955
8.373,55336
8.375,51631
8.379,48632
8.381,47815
8.385,47482
8.387,59924
8.392,69843
8.396,63554
8.402,52096
8.405,71253
8.409,49421
8.411,58170
8.417,48803
8.418,85679
8.423,73872
8.426,59531
8.427,58448
8.429,54339
8.435,50023
8.44,63251
8.445,45782
8.447,72430
8.452,47837
8.457,56970
8.459,73098
8.462,67340
8.463,88789
8.465,76804
8.469,65238
8.472,71441
8.476,46913
8.48,43905
8.481,65681
8.484,56125
8.487,47245
8.49,45250
8.492,72537
8.496,64276
8.498,71207
8.501,63732
8.504,57513
8.507,56875
8.511,73711
8.513,55008
8.516,65762
8.519,58197
8.523,53976
8.526,64002
8.529,56333
8.533,53850
8.534,83563
8.539,49770
8.541,58134
8.544,78992
8.549,48355
8.551,54696
8.555,55285
8.561,55044
8.563,82344
8.566,57249
8.571,53591
8.573,58875
8.578,59371
8.581,58936
8.584,56022
8.587,53217
8.591,57351
8.595,59696
8.6,71181
8.604,60602
8.608,53175
8.609,74460
8.61,54296
8.612,51080
8.616,52479
8.62,64538
8.622,60278
8.628,51626
8.634,62699
8.638,49117
8.642,66538
8.644,56075
8.651,66917
8.657,57005
8.666,49900
8.672,54748
8.678,45910
8.685,50660
8.694,54340
8.7,65782
8.704,77300
8.711,49888
8.715,65486
8.719,58647
8.722,60860
8.724,66949
8.73,56706
8.733,81182
8.736,56076
8.74,51345
8.741,58433
8.742,75339
8.744,66634
8.748,54793
8.752,52102
8.754,67120
8.755,65788
8.759,41031
8.762,60520
8.765,57897
8.766,50162
8.768,61086
8.772,47102
8.773,61060
8.775,62783
8.776,61840
8.779,50761
8.782,55851
8.785,74830
8.788,49203
8.79,49352
8.794,58292
8.797,64538
8.799,54671
8.803,54692
8.805,58491
8.808,62083
8.809,62500
8.812,66778
8.814,64914
8.819,65907
8.825,60121
8.829,64088
8.835,67660
8.839,52168
8.842,51041
8.845,76993
8.849,55025
8.851,75904
8.856,53382
8.859,48719
8.864,79710
8.866,65428
8.869,68292
8.872,67000
8.874,62406
8.878,65640
8.881,62838
8.884,56108
8.889,48403
8.892,70120
8.895,67550
8.899,59287
8.905,49485
8.909,54154
8.91,64618
8.915,48643
8.917,69965
8.918,56377
8.92,55865
8.923,59838
8.925,70575
8.927,57223
8.929,62787
8.933,59624
8.935,90630
8.937,61745
8.939,61122
8.94,61171
8.942,59059
8.945,52868
8.948,75649
8.951,51485
8.953,81203
8.956,64136
8.957,54781
8.959,70153
8.961,66374
8.964,56707
8.965,62282
8.967,48017
8.97,82247
8.973,67314
8.977,54150
8.98,62464
8.981,59520
8.982,51440
8.985,47012
8.987,55107
8.988,59269
8.991,53778
8.993,68877
8.994,59147
8.998,46782
8.998,71806
9.002,53452
9.004,51211
9.007,77065
9.009,55589
9.011,64603
9.013,83135
9.016,64207
9.019,65124
9.022,51565
9.024,58064
9.025,76794
9.029,65533
9.033,46340
9.034,52027
9.037,66175
9.04,56603
9.041,63127
9.044,55490
9.047,74571
9.049,62268
9.052,53933
9.055,59734
9.057,64092
9.06,65608
9.063,62096
9.065,65176
9.069,54010
9.072,55491
9.075,53190
9.079,44411
9.081,71304
9.083,53427
9.085,59695
9.087,51658
9.089,68568
9.092,71232
9.096,72894
9.099,52280
9.101,54472
9.105,65140
9.109,58855
9.112,52147
9.115,54880
9.116,57581
9.117,74123
9.12,58614
9.121,68550
9.124,63128
9.126,75794
9.128,60768
9.131,86113
9.135,63447
9.138,52659
9.142,45959
9.147,50064
9.148,64535
9.149,62768
9.151,62469
9.151,84312
9.155,50974
9.156,58290
9.16,67214
9.165,54217
9.168,50513
9.17,53896
9.172,54518
9.175,58833
9.177,49266
9.179,56544
9.18,60056
9.181,87065
9.184,51624
9.187,55000
9.19,70408
9.192,69275
9.196,57119
9.198,65547
9.2,61409
9.201,47303
9.205,57271
9.207,72313
9.21,60189
9.211,85486
9.214,62011
9.217,66722
9.219,57973
9.22,64106
9.222,58802
9.227,52648
9.229,64263
9.234,57391
9.236,67839
9.24,67454
9.244,53195
9.246,63408
9.25,54305
9.255,56642
9.259,61239
9.266,45685
9.27,59109
9.275,56994
9.278,98136
9.282,63323
9.288,57585
9.291,61763
9.294,58694
9.299,44196
9.302,67482
9.305,70540
9.31,56396
9.315,45975
9.32,59275
9.323,48025
9.326,52073
9.327,64702
9.331,59362
9.335,65003
9.337,64127
9.34,55340
9.342,73561
9.347,43850
9.349,53212
9.352,51534
9.355,44446
9.356,58760
9.358,52336
9.359,60813
9.362,65186
9.364,63086
9.367,59860
9.37,47439
9.373,56045
9.375,64131
9.377,62440
9.379,61119
9.381,69408
9.383,56222
9.385,58096
9.386,64937
9.389,66646
9.392,57656
9.395,60330
9.398,65292
9.401,50646
9.402,57644
9.405,60274
9.407,50040
9.411,56591
9.414,66700
9.416,57402
9.418,48827
9.421,61913
9.422,60536
9.425,57446
9.427,57892
9.429,70265
9.432,48109
9.435,86845
9.438,57910
9.442,51791
9.444,60097
9.446,47380
9.449,54603
9.453,75354
9.455,53880
9.457,64684
9.46,53486
9.464,45987
9.467,64767
9.468,55010
9.471,48929
9.474,53037
9.477,60814
9.478,53425
9.48,64358
9.482,60929
9.483,61431
9.485,78958
9.488,64677
9.491,68388
9.494,68659
9.498,50818
9.501,53780
9.503,56731
9.503,70398
9.506,68678
9.508,66561
9.512,50582
9.515,50787
9.518,73547
9.519,84802
9.522,54604
9.524,58940
9.527,58588
9.53,60315
9.533,68152
9.536,71987
9.538,55820
9.54,60013
9.543,53596
9.544,62185
9.547,63238
9.548,63745
9.55,50172
9.553,65835
9.557,62886
9.558,52135
9.561,64958
9.563,72125
9.567,50765
9.57,75239
9.574,70405
9.577,61855
9.582,53024
9.584,64944
9.589,57578
9.592,45124
9.596,54881
9.599,59422
9.601,53371
9.602,77152
9.604,54540
9.608,54320
9.611,79603
9.614,58538
9.617,52363
9.618,65447
9.619,70235
9.622,83935
9.624,51776
9.627,67322
9.631,62621
9.634,51975
9.637,58321
9.639,64683
9.642,56827
9.643,64966
9.644,61457
9.647,58908
9.65,64978
9.652,69017
9.654,51335
9.657,67253
9.659,76019
9.661,70519
9.665,57798
9.668,54838
9.671,63004
9.675,55402
9.678,50588
9.682,53399
9.683,55331
9.688,61892
9.69,63629
9.691,75750
9.694,73884
9.697,70298
9.7,57073
9.702,55701
9.705,85846
9.707,74714
9.708,68396
9.709,60076
9.713,55608
9.716,58729
9.717,52312
9.72,80412
9.721,53837
9.724,54919
9.728,45158
9.731,68996
9.735,49992
9.736,62540
9.739,69340
9.74,66162
9.743,66081
9.745,58439
9.747,59079
9.748,73541
9.752,53633
9.755,55726
9.756,57242
9.757,62967
9.759,44120
9.76,70504
9.763,63175
9.765,51965
9.768,44650
9.772,58013
9.772,62507
9.776,90326
9.776,82188
9.778,79742
9.78,55709
9.782,55426
9.783,66226
9.784,68577
9.785,77514
9.788,66964
9.791,51992
9.794,58036
9.797,48911
9.799,57845
9.8,78658
9.802,66924
9.804,53565
9.806,86473
9.808,66605
9.811,79567
9.813,54441
9.817,64073
9.818,65378
9.819,60397
9.821,67583
9.822,71404
9.825,63227
9.829,56288
9.831,58767
9.831,84068
9.834,49475
9.835,54359
9.836,61260
9.838,67813
9.84,50792
9.843,53463
9.847,63397
9.851,76375
9.854,56801
9.857,48129
9.859,56897
9.861,77026
9.865,55392
9.867,83358
9.869,63567
9.87,51657
9.874,59031
9.876,70188
9.878,70748
9.882,50112
9.884,69055
9.888,65527
9.888,68046
9.891,78217
9.892,81521
9.898,50468
9.9,61334
9.905,58558
9.912,62425
9.916,65442
9.922,53870
9.93,68251
9.933,63999
9.94,68661
9.953,48019
9.962,59353
9.97,57798
9.977,73884
9.981,67381
9.99,57690
9.995,55464
9.999,70287
10.003,63609
10.012,54731
10.023,68490
10.035,46546
10.038,58525
10.041,75781
10.047,60487
10.051,68639
10.053,60793
10.058,46193
10.062,72243
10.067,60855
10.07,66069
10.077,50138
10.085,53304
10.092,52963
10.094,51868
10.1,47614
10.108,53091
10.114,69611
10.119,64012
10.128,52532
10.131,66342
10.134,57836
10.139,65014
10.144,48975
10.152,42445
10.153,79586
10.157,55828
10.159,59361
10.168,52345
10.172,47055
10.174,62160
10.183,57925
10.189,66848
10.197,82444
10.2,76007
10.206,46839
10.211,57470
10.218,51876
10.22,66352
10.228,61722
10.234,59450
10.243,48448
10.251,63934
10.258,57518
10.263,73990
10.266,58409
10.275,44802
10.279,54586
10.285,63689
10.291,61050
10.294,66148
10.297,66199
10.302,74951
10.307,72926
10.309,83812
10.31,65791
10.31,78799
10.312,62012
10.314,58649
10.315,53755
10.318,60177
10.321,52678
10.325,53571
10.327,73474
10.331,55159
10.335,61189
10.338,50475
10.342,55190
10.344,73710
10.347,58446
10.351,64717
10.352,68476
10.355,68007
10.357,44916
10.36,50528
10.361,74689
10.363,50420
10.365,65843
10.369,71783
10.372,51911
10.376,50505
10.378,56011
10.38,54851
10.383,60643
10.385,59926
10.388,61895
10.39,69483
10.392,51445
10.396,48582
10.399,71222
10.401,61064
10.403,51940
10.406,71260
10.408,55414
10.411,59673
10.414,54649
10.416,55916
10.42,51835
10.422,71096
10.424,69863
10.428,45795
10.43,80295
10.432,68513
10.435,53218
10.437,59297
10.438,70237
10.44,79651
10.442,58640
10.444,63726
10.445,59997
10.447,55546
10.449,55518
10.452,69303
10.456,44263
10.457,55772
10.458,82815
10.46,55150
10.461,63642
10.462,74207
10.465,60304
10.469,47745
10.473,58103
10.477,50892
10.479,64342
10.482,50958
10.483,53816
10.485,59102
10.489,60938
10.493,65962
10.496,74562
10.501,46613
10.502,62893
10.505,70937
10.508,62565
10.511,56411
10.515,67958
10.517,60017
10.519,69490
10.522,48190
10.524,79875
10.527,55831
10.528,54192
10.531,60795
10.534,70080
10.537,51619
10.542,49240
10.544,57350
10.545,65509
10.549,71950
10.55,68419
10.551,71329
10.552,62010
10.556,60296
10.56,54226
10.561,64135
10.564,62903
10.568,52929
10.569,88082
10.572,55598
10.576,49665
10.579,65028
10.583,77895
10.585,64476
10.588,48191
10.591,48099
10.596,59424
10.601,50460
10.604,57131
10.609,51073
10.614,68946
10.619,66782
10.625,74834
10.629,81920
10.634,50387
10.64,44157
10.643,70385
10.646,58618
10.65,72410
10.651,60750
10.653,63489
10.656,75563
10.66,74070
10.664,77045
10.666,62081
10.668,49079
10.669,51912
10.671,62070
10.675,55518
10.678,67844
10.682,53566
10.684,50739
10.686,48762
10.69,57692
10.691,57981
10.694,60990
10.697,48490
10.7,49838
10.703,56442
10.705,56764
10.707,59269
10.711,49225
10.714,56820
10.718,62261
10.721,73273
10.725,45551
10.728,51870
10.729,79657
10.733,61936
10.734,77337
10.735,56166
10.736,80530
10.736,73577
10.739,53107
10.743,58096
10.746,51202
10.748,68962
10.751,58048
10.754,72286
10.755,67778
10.758,71189
10.761,49929
10.763,45644
10.766,54600
10.769,79806
10.771,85521
10.774,48910
10.775,55777
10.777,56840
10.779,55602
10.782,71593
10.785,61966
10.787,51680
10.79,59890
10.792,59789
10.792,70231
10.794,61055
10.797,68607
10.8,66681
10.802,54562
10.806,53098
10.808,53420
10.81,73564
10.813,49564
10.814,59441
10.815,61289
10.819,69054
10.821,62394
10.825,54264
10.827,51429
10.828,59443
10.83,49538
10.832,66258
10.835,59733
10.837,58692
10.839,55289
10.842,46889
10.844,51640
10.846,58358
10.848,61875
10.852,45701
10.856,61574
10.86,47865
10.862,90526
10.863,57529
10.865,53334
10.867,68103
10.87,50468
10.872,68120
10.874,46944
10.877,59192
10.878,71581
10.882,52983
10.884,56983
10.886,62122
10.889,56821
10.892,53892
10.894,52878
10.897,62601
10.899,64656
10.901,51536
10.903,59623
10.904,53407
10.906,70245
10.909,76294
10.912,58755
10.914,51648
10.916,65353
10.919,54736
10.921,81441
10.924,56764
10.925,69572
10.927,65710
10.93,52627
10.934,43790
10.936,55037
10.939,66358
10.944,52791
10.944,52925
10.947,74543
10.95,51966
10.953,63030
10.957,50698
10.961,50147
10.965,57059
10.966,76603
10.969,57590
10.971,68249
10.972,54693
10.975,63999
10.977,56075
10.98,67297
10.981,56453
10.983,61136
10.985,61910
10.987,52517
10.991,48207
10.992,70264
10.994,55144
10.997,72416
11.001,54953
11.004,58961
11.006,49502
11.008,57102
11.011,55955
11.014,49345
11.015,64338
11.018,47227
11.021,72583
11.022,71704
11.026,52428
11.029,74401
11.032,58360
11.035,58102
11.039,52701
11.04,66987
11.044,52729
11.047,67811
11.048,71005
11.052,52050
11.053,61524
11.057,51112
11.058,52620
11.059,67403
11.063,51820
11.064,55436
11.066,62908
11.07,64422
11.073,63184
11.077,74013
11.078,47875
11.081,65562
11.083,63194
11.084,50038
11.087,73901
11.09,66584
11.091,74594
11.094,56002
11.096,61631
11.101,54796
11.105,52861
11.109,60487
11.112,49445
11.116,55242
11.122,49754
11.128,51890
11.135,58662
11.14,63072
11.146,75873
11.151,65423
11.155,54484
11.158,76827
11.162,83343
11.169,42057
11.173,67061
11.179,58741
11.184,58157
11.188,75587
11.192,57599
11.196,53750
11.198,48754
11.201,58832
11.204,62082
11.208,77763
11.209,66445
11.21,70764
11.212,68312
11.213,66812
11.216,51879
11.218,50764
11.219,60342
11.223,52736
11.226,41008
11.23,43631
11.233,56480
11.234,67158
11.237,55194
11.24,46622
11.244,75304
11.247,50880
11.248,74469
11.249,63341
11.252,48155
11.254,59663
11.257,53305
11.26,61599
11.262,56359
11.265,57941
11.267,56025
11.27,59744
11.273,51296
11.277,46723
11.281,53751
11.286,46476
11.287,73193
11.29,74395
11.292,71615
11.293,52749
11.296,62453
11.3,62781
11.303,58847
11.305,63637
11.309,50304
11.311,65651
11.313,57802
11.317,51106
11.321,55913
11.322,54412
11.324,58196
11.326,59697
11.327,69609
11.331,49619
11.332,78342
11.335,56142
11.34,59616
11.342,45045
11.345,75217
11.348,76228
11.35,56198
11.353,60909
11.357,49682
11.359,88061
11.362,54992
11.365,75859
11.368,64146
11.371,65009
11.375,51188
11.376,46840
11.378,82494
11.38,53989
11.382,59744
11.386,63930
11.389,75324
11.391,71913
11.393,65167
11.395,63660
11.397,60726
11.399,58469
11.403,46483
11.407,58591
11.411,52571
11.413,62721
11.416,83200
11.42,50452
11.421,84511
11.423,56201
11.425,76451
11.428,60746
11.431,48017
11.433,55170
11.435,68236
11.438,59795
11.439,71815
11.442,77722
11.444,53316
11.447,67354
11.45,60079
11.453,48897
11.454,63721
11.455,57157
11.457,69651
11.459,51962
11.463,54649
11.465,62853
11.466,63459
11.467,65205
11.47,69067
11.472,63641
11.473,51152
11.475,54993
11.477,57075
11.482,57931
11.486,50508
11.491,63585
11.496,61444
11.501,56636
11.504,53028
11.508,50516
11.514,47210
11.518,50585
11.522,41804
11.528,70279
11.53,83339
11.536,59768
11.544,59201
11.553,42447
11.561,55793
11.567,58627
11.569,47359
11.576,80902
11.58,49882
11.582,62985
11.587,52907
11.589,60328
11.591,54953
11.595,55382
11.597,64283
11.599,60966
11.603,58438
11.604,62026
11.605,73660
11.605,76541
11.609,62614
11.61,64480
11.612,72868
11.615,56402
11.618,69805
11.621,52128
11.624,57795
11.626,48113
11.628,41576
11.632,47992
11.633,51744
11.634,61697
11.637,63903
11.64,57798
11.642,45073
11.644,51314
11.647,56029
11.649,56790
11.652,52765
11.655,70979
11.657,55603
11.659,64792
11.661,51430
11.665,57539
11.666,78146
11.669,53011
11.673,43838
11.675,54328
11.677,60607
11.678,49661
11.682,66694
11.684,45756
11.688,60396
11.69,55331
11.692,68317
11.695,65512
11.698,63122
11.699,67883
11.703,80139
11.706,51734
11.709,57635
11.71,64258
11.714,65462
11.716,56649
11.718,68429
11.72,66026
11.724,50900
11.727,56792
11.73,64676
11.732,76967
11.734,50849
11.737,45744
11.738,53812
11.74,44030
11.743,58153
11.746,60145
11.748,57245
11.751,59016
11.752,64877
11.753,66449
11.755,65331
11.757,55786
11.76,69345
11.763,69180
11.767,51200
11.77,48469
11.771,67714
11.773,75021
11.776,49394
11.777,78376
11.78,60310
11.783,62754
11.787,54230
11.791,63791
11.795,54146
11.798,58343
11.801,51365
11.805,58081
11.808,55832
11.812,53856
11.815,61918
11.817,75563
11.82,75643
11.823,77875
11.825,68727
11.827,66436
11.83,68423
11.833,49956
11.836,50040
11.839,53409
11.84,64529
11.841,88236
11.846,54085
11.847,76732
11.85,59195
11.853,62318
11.854,61857
11.858,61582
11.862,54677
11.866,60577
11.869,61575
11.87,61711
11.872,75157
11.874,73723
11.877,52483
11.88,57865
11.886,44606
11.889,61921
11.893,43513
11.899,57715
11.904,60621
11.912,61060
11.916,65345
11.921,81615
11.925,49267
11.932,60449
11.936,47532
11.938,79608
11.942,78186
11.95,52298
11.958,67071
11.965,63912
11.972,57621
11.979,48684
11.983,65613
11.986,60071
11.994,57942
12,73440
12.004,57957
12.006,56915
12.011,83472
12.013,77810
12.017,52844
12.018,53770
12.021,49536
12.024,67652
12.027,62905
12.028,54762
12.029,68853
12.032,48666
12.035,67764
12.038,58457
12.041,55728
12.042,75012
12.043,79141
12.046,54126
12.048,71552
12.051,58078
12.053,68488
12.056,64392
12.057,52251
12.059,57039
12.061,65168
12.064,56781
12.067,56153
12.068,52904
12.07,43664
12.071,55912
12.073,80421
12.077,50036
12.081,72191
12.084,60433
12.088,67890
12.091,74598
12.092,60674
12.094,61198
12.095,71449
12.099,56502
12.103,70336
12.109,54500
12.114,60792
12.118,50856
12.122,58448
12.126,55345
12.131,52560
12.135,51388
12.138,63904
12.141,50400
12.145,55788
12.149,80544
12.152,56562
12.157,61250
12.16,85856
12.165,59957
12.173,49223
12.18,53015
12.187,64463
12.194,54829
12.201,59445
12.207,60050
12.216,60874
12.227,58323
12.232,69785
12.246,58249
12.254,80502
12.259,67951
12.26,56457
12.269,58562
12.274,47954
12.287,48533
12.291,57228
12.303,54204
12.311,67751
12.317,53968
12.32,88543
12.328,70522
12.332,57044
12.335,60577
12.336,71170
12.342,51001
12.347,53760
12.349,68665
12.352,54342
12.354,95372
12.356,67194
12.361,51538
12.364,76770
12.368,61326
12.37,69982
12.373,56640
12.376,47984
12.379,70796
12.382,52141
12.385,59235
12.387,54863
12.39,71239
12.392,68707
12.395,58081
12.396,73154
12.398,59782
12.4,51155
12.403,83714
12.406,58604
12.409,54952
12.412,60327
12.414,55130
12.417,50411
12.419,55881
12.42,66737
12.422,64050
12.424,69115
12.426,73798
12.426,56172
12.428,54560
12.432,50839
12.433,66422
12.434,59622
12.436,63553
12.439,48391
12.443,58167
12.445,53025
12.448,61698
12.449,64213
12.452,67798
12.455,67688
12.456,57139
12.458,62458
12.463,49774
12.464,48517
12.467,67178
12.471,54269
12.472,63807
12.473,72611
12.476,51722
12.479,58527
12.481,58734
12.485,56284
12.486,52989
12.489,69797
12.492,58855
12.495,48668
12.499,67232
12.502,48838
